,742 ,697 ,632 ,696 ,757 ,704 ,704 ,512 ,629 ,778 ,778 ,755 ,762 ,540 ,484 ,485 ,763 ,708 ,673 ,803 ,848 ,649 ,651 ,810 ,812 ,680 ,717 ,605 ,707 ,677 ,686 ,775 
1,670 ,602 ,660 ,680 ,673 ,622 ,689 ,530 ,542 ,655 ,693 ,619 ,613 ,516 ,568 ,472 ,705 ,669 ,630 ,660 ,684 ,596 ,562 ,723 ,723 ,750 ,702 ,555 ,523 ,620 ,657 ,723 
2,653 ,590 ,506 ,574 ,636 ,583 ,592 ,433 ,396 ,547 ,697 ,534 ,581 ,318 ,429 ,426 ,520 ,638 ,488 ,621 ,599 ,493 ,435 ,624 ,616 ,586 ,638 ,575 ,592 ,599 ,552 ,605 
3,773 ,581 ,656 ,718 ,724 ,565 ,662 ,535 ,665 ,799 ,736 ,631 ,680 ,503 ,541 ,417 ,727 ,622 ,655 ,693 ,753 ,583 ,639 ,695 ,726 ,720 ,697 ,670 ,587 ,659 ,772 ,708 
4,840 ,774 ,715 ,805 ,879 ,667 ,746 ,616 ,723 ,751 ,833 ,697 ,693 ,627 ,643 ,443 ,813 ,805 ,623 ,680 ,815 ,713 ,637 ,741 ,806 ,732 ,733 ,624 ,649 ,736 ,754 ,830 
5,603 ,492 ,572 ,520 ,541 ,532 ,520 ,511 ,474 ,580 ,527 ,408 ,538 ,400 ,474 ,303 ,420 ,525 ,456 ,472 ,584 ,430 ,449 ,494 ,666 ,578 ,599 ,382 ,517 ,541 ,441 ,548 
6,678 ,652 ,723 ,795 ,739 ,704 ,760 ,534 ,593 ,776 ,812 ,751 ,720 ,588 ,485 ,487 ,767 ,699 ,697 ,832 ,721 ,606 ,650 ,764 ,753 ,719 ,797 ,609 ,763 ,791 ,737 ,799 
7,755 ,651 ,684 ,639 ,709 ,635 ,668 ,511 ,511 ,652 ,676 ,645 ,632 ,444 ,510 ,337 ,621 ,692 ,590 ,673 ,744 ,596 ,609 ,700 ,642 ,575 ,750 ,635 ,588 ,604 ,603 ,729 
8,543 ,454 ,419 ,537 ,503 ,470 ,461 ,305 ,462 ,553 ,519 ,528 ,446 ,373 ,351 ,398 ,565 ,480 ,450 ,502 ,589 ,437 ,422 ,605 ,592 ,538 ,505 ,468 ,533 ,434 ,501 ,530 
9,858 ,803 ,815 ,884 ,882 ,730 ,826 ,683 ,703 ,840 ,918 ,810 ,727 ,656 ,627 ,523 ,874 ,898 ,731 ,797 ,761 ,840 ,681 ,864 ,901 ,809 ,796 ,685 ,830 ,848 ,748 ,898 
10,714 ,564 ,667 ,765 ,665 ,658 ,665 ,504 ,612 ,733 ,595 ,698 ,662 ,488 ,401 ,525 ,680 ,697 ,572 ,641 ,683 ,622 ,604 ,706 ,727 ,618 ,627 ,650 ,675 ,681 ,533 ,711 
11,715 ,554 ,662 ,644 ,550 ,554 ,542 ,406 ,509 ,637 ,607 ,568 ,537 ,356 ,487 ,355 ,612 ,574 ,541 ,442 ,648 ,563 ,479 ,605 ,612 ,566 ,590 ,589 ,539 ,482 ,574 ,521 
12,755 ,725 ,690 ,720 ,755 ,682 ,749 ,650 ,658 ,731 ,747 ,732 ,727 ,542 ,528 ,518 ,800 ,763 ,658 ,674 ,715 ,704 ,658 ,778 ,804 ,736 ,710 ,657 ,669 ,695 ,669 ,702 
13,710 ,592 ,713 ,672 ,670 ,632 ,738 ,607 ,584 ,776 ,631 ,693 ,637 ,503 ,530 ,522 ,689 ,682 ,714 ,735 ,706 ,648 ,603 ,765 ,809 ,705 ,766 ,678 ,650 ,658 ,607 ,750 
14,723 ,708 ,675 ,662 ,708 ,658 ,710 ,613 ,580 ,733 ,747 ,716 ,696 ,561 ,560 ,408 ,686 ,695 ,699 ,687 ,670 ,641 ,672 ,731 ,814 ,775 ,775 ,554 ,711 ,684 ,627 ,717 
15,741 ,657 ,592 ,687 ,783 ,618 ,690 ,586 ,589 ,687 ,730 ,679 ,632 ,569 ,581 ,505 ,684 ,632 ,564 ,674 ,807 ,632 ,598 ,767 ,786 ,774 ,657 ,582 ,639 ,699 ,636 ,803 
16,602 ,472 ,477 ,590 ,585 ,508 ,547 ,371 ,505 ,603 ,524 ,501 ,481 ,438 ,370 ,381 ,524 ,441 ,514 ,589 ,595 ,440 ,481 ,533 ,526 ,484 ,555 ,489 ,393 ,485 ,554 ,607 
17,596 ,606 ,602 ,583 ,567 ,611 ,600 ,499 ,482 ,613 ,577 ,643 ,594 ,404 ,399 ,455 ,608 ,561 ,578 ,574 ,559 ,563 ,550 ,651 ,675 ,562 ,639 ,522 ,658 ,609 ,516 ,556 
18,715 ,595 ,577 ,633 ,685 ,643 ,625 ,504 ,659 ,723 ,620 ,611 ,656 ,501 ,476 ,403 ,641 ,613 ,596 ,608 ,647 ,581 ,643 ,650 ,706 ,616 ,724 ,533 ,548 ,595 ,574 ,700 
19,774 ,707 ,811 ,791 ,799 ,650 ,782 ,686 ,638 ,819 ,837 ,765 ,787 ,548 ,572 ,472 ,768 ,823 ,654 ,778 ,872 ,708 ,724 ,833 ,871 ,744 ,712 ,716 ,788 ,811 ,707 ,801 
20,539 ,441 ,578 ,553 ,567 ,543 ,549 ,528 ,541 ,658 ,529 ,500 ,514 ,415 ,367 ,449 ,550 ,521 ,518 ,617 ,591 ,438 ,555 ,645 ,703 ,601 ,618 ,524 ,518 ,574 ,444 ,600 
21,772 ,654 ,746 ,793 ,681 ,759 ,727 ,610 ,672 ,810 ,673 ,732 ,750 ,594 ,509 ,543 ,680 ,673 ,708 ,741 ,766 ,689 ,670 ,794 ,817 ,682 ,710 ,569 ,729 ,748 ,643 ,794 
22,679 ,577 ,734 ,718 ,718 ,717 ,676 ,603 ,618 ,718 ,653 ,614 ,584 ,467 ,557 ,479 ,715 ,614 ,594 ,693 ,707 ,527 ,620 ,671 ,720 ,629 ,696 ,714 ,549 ,670 ,664 ,712 
23,684 ,597 ,661 ,667 ,751 ,614 ,643 ,463 ,581 ,695 ,714 ,614 ,467 ,497 ,504 ,431 ,755 ,668 ,591 ,678 ,574 ,616 ,586 ,692 ,697 ,733 ,705 ,516 ,588 ,645 ,625 ,750 
24,524 ,541 ,481 ,494 ,535 ,478 ,531 ,537 ,487 ,541 ,513 ,450 ,566 ,430 ,410 ,339 ,528 ,512 ,481 ,525 ,520 ,510 ,487 ,526 ,611 ,495 ,577 ,437 ,496 ,624 ,492 ,539 
25,655 ,583 ,656 ,632 ,614 ,633 ,585 ,550 ,621 ,679 ,599 ,580 ,575 ,505 ,472 ,381 ,663 ,542 ,573 ,564 ,685 ,517 ,565 ,600 ,677 ,601 ,624 ,549 ,558 ,631 ,593 ,615 
26,657 ,603 ,605 ,575 ,694 ,606 ,596 ,602 ,552 ,568 ,673 ,471 ,479 ,436 ,539 ,406 ,649 ,618 ,491 ,542 ,604 ,529 ,483 ,628 ,689 ,703 ,613 ,547 ,503 ,626 ,565 ,616 
27,604 ,608 ,669 ,625 ,690 ,602 ,566 ,600 ,585 ,679 ,632 ,561 ,558 ,428 ,550 ,486 ,777 ,688 ,560 ,614 ,638 ,575 ,618 ,695 ,713 ,680 ,644 ,638 ,540 ,623 ,633 ,617 
28,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
29,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
30,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
31,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
32